impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
13055,666,4,2025-04-10 06:52:55,0,mobile,app,Android,Chrome,WiFi,1,147,New
13056,666,7,2025-04-11 10:59:02,0,mobile,app,Android,Chrome,WiFi,1,147,New
13057,666,2,2025-04-13 00:17:09,0,mobile,app,Android,Chrome,WiFi,1,147,New
13058,666,5,2025-04-28 10:30:46,0,mobile,app,Android,Chrome,WiFi,1,147,New
13059,666,23,2025-04-13 07:21:30,0,mobile,search_engine,Android,Chrome,WiFi,1,147,New
13060,666,3,2025-04-27 15:15:44,0,mobile,website,Android,Chrome,WiFi,1,147,New
13061,666,9,2025-04-07 09:25:36,0,mobile,social_media,Android,Chrome,WiFi,1,147,New
13062,667,20,2025-04-22 09:47:31,1,mobile,social_media,Windows,Samsung Browser,WiFi,1,280,Returning
13063,667,1,2025-04-21 05:35:28,0,mobile,search_engine,Windows,Samsung Browser,WiFi,1,280,Returning
13064,667,23,2025-04-24 10:21:51,0,mobile,website,Windows,Samsung Browser,WiFi,1,280,Returning
13065,667,11,2025-05-03 20:32:40,0,mobile,website,Windows,Samsung Browser,WiFi,1,280,Returning
13066,667,4,2025-04-17 09:36:09,0,mobile,social_media,Windows,Samsung Browser,WiFi,1,280,Returning
13067,667,19,2025-04-13 18:24:58,0,mobile,website,Windows,Samsung Browser,WiFi,1,280,Returning
13068,667,14,2025-04-08 00:13:05,0,mobile,website,Windows,Samsung Browser,WiFi,1,280,Returning
13069,667,18,2025-04-14 12:44:00,0,mobile,search_engine,Windows,Samsung Browser,WiFi,1,280,Returning
13070,667,3,2025-05-04 01:47:10,0,mobile,search_engine,Windows,Samsung Browser,WiFi,1,280,Returning
13071,667,8,2025-04-26 20:47:24,0,mobile,website,Windows,Samsung Browser,WiFi,1,280,Returning
13072,667,7,2025-04-08 08:01:55,0,mobile,website,Windows,Samsung Browser,WiFi,1,280,Returning
13073,667,22,2025-04-23 03:29:45,0,mobile,search_engine,Windows,Samsung Browser,WiFi,1,280,Returning
13074,667,13,2025-04-11 03:13:21,0,mobile,website,Windows,Samsung Browser,WiFi,1,280,Returning
13075,667,24,2025-04-21 15:47:47,0,mobile,app,Windows,Samsung Browser,WiFi,1,280,Returning
13076,667,16,2025-05-04 01:11:18,0,mobile,app,Windows,Samsung Browser,WiFi,1,280,Returning
13077,667,0,2025-04-06 22:49:38,0,mobile,website,Windows,Samsung Browser,WiFi,1,280,Returning
13078,667,21,2025-04-09 12:13:07,0,mobile,app,Windows,Samsung Browser,WiFi,1,280,Returning
13079,667,6,2025-04-29 03:14:04,0,mobile,search_engine,Windows,Samsung Browser,WiFi,1,280,Returning
13080,667,12,2025-04-22 22:10:53,0,mobile,search_engine,Windows,Samsung Browser,WiFi,1,280,Returning
13081,667,2,2025-05-03 10:58:17,0,mobile,social_media,Windows,Samsung Browser,WiFi,1,280,Returning
13082,667,15,2025-04-05 23:42:33,0,mobile,search_engine,Windows,Samsung Browser,WiFi,1,280,Returning
13083,668,21,2025-04-13 03:33:06,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13084,668,17,2025-04-14 06:09:33,0,mobile,website,iOS,Chrome,WiFi,5,43,Returning
13085,668,0,2025-04-18 21:28:09,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13086,668,14,2025-05-01 00:25:26,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13087,668,5,2025-04-23 22:35:03,0,mobile,website,iOS,Chrome,WiFi,5,43,Returning
13088,668,10,2025-04-11 07:04:01,0,mobile,app,iOS,Chrome,WiFi,5,43,Returning
13089,668,24,2025-04-09 06:41:30,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13090,668,23,2025-04-26 17:53:32,0,mobile,search_engine,iOS,Chrome,WiFi,5,43,Returning
13091,668,7,2025-04-09 03:53:07,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13092,668,22,2025-05-03 18:27:20,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13093,668,6,2025-04-19 17:27:59,0,mobile,website,iOS,Chrome,WiFi,5,43,Returning
13094,668,19,2025-04-23 06:53:30,0,mobile,search_engine,iOS,Chrome,WiFi,5,43,Returning
13095,668,2,2025-04-25 00:34:03,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13096,668,15,2025-04-10 15:49:21,0,mobile,website,iOS,Chrome,WiFi,5,43,Returning
13097,668,13,2025-04-21 08:10:45,0,mobile,search_engine,iOS,Chrome,WiFi,5,43,Returning
13098,668,18,2025-04-27 11:51:05,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13099,668,16,2025-04-11 12:51:35,0,mobile,search_engine,iOS,Chrome,WiFi,5,43,Returning
13100,668,12,2025-04-09 07:45:30,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13101,668,3,2025-04-05 02:11:30,0,mobile,app,iOS,Chrome,WiFi,5,43,Returning
13102,668,9,2025-05-03 14:03:48,0,mobile,app,iOS,Chrome,WiFi,5,43,Returning
13103,668,11,2025-04-11 01:31:44,0,mobile,social_media,iOS,Chrome,WiFi,5,43,Returning
13104,668,20,2025-04-21 18:59:28,0,mobile,website,iOS,Chrome,WiFi,5,43,Returning
13105,669,2,2025-04-10 14:22:45,0,mobile,social_media,Windows,Chrome,DSL,2,48,New
13106,669,12,2025-04-07 19:57:45,0,mobile,search_engine,Windows,Chrome,DSL,2,48,New
13107,669,4,2025-04-30 07:31:10,0,mobile,social_media,Windows,Chrome,DSL,2,48,New
13108,669,15,2025-05-02 22:48:43,0,mobile,social_media,Windows,Chrome,DSL,2,48,New
13109,669,3,2025-04-11 02:40:42,1,mobile,website,Windows,Chrome,DSL,2,48,New
13110,669,14,2025-04-08 20:48:54,0,mobile,social_media,Windows,Chrome,DSL,2,48,New
13111,669,20,2025-05-02 01:34:03,0,mobile,app,Windows,Chrome,DSL,2,48,New
13112,669,18,2025-05-04 09:40:54,0,mobile,social_media,Windows,Chrome,DSL,2,48,New
13113,669,23,2025-04-26 09:50:55,0,mobile,website,Windows,Chrome,DSL,2,48,New
13114,669,8,2025-04-25 09:11:37,0,mobile,app,Windows,Chrome,DSL,2,48,New
13115,669,0,2025-04-25 15:11:25,0,mobile,social_media,Windows,Chrome,DSL,2,48,New
13116,669,13,2025-04-25 11:45:44,0,mobile,website,Windows,Chrome,DSL,2,48,New
13117,669,11,2025-05-01 23:22:32,0,mobile,website,Windows,Chrome,DSL,2,48,New
13118,669,21,2025-04-08 06:45:42,0,mobile,app,Windows,Chrome,DSL,2,48,New
13119,669,9,2025-04-08 10:37:39,0,mobile,website,Windows,Chrome,DSL,2,48,New
13120,669,7,2025-04-10 03:53:21,0,mobile,website,Windows,Chrome,DSL,2,48,New
13121,669,22,2025-04-14 04:31:43,0,mobile,website,Windows,Chrome,DSL,2,48,New
13122,669,16,2025-04-18 20:40:08,0,mobile,search_engine,Windows,Chrome,DSL,2,48,New
13123,669,6,2025-04-21 23:11:22,0,mobile,search_engine,Windows,Chrome,DSL,2,48,New
13124,669,5,2025-04-29 23:52:10,0,mobile,website,Windows,Chrome,DSL,2,48,New
13125,669,10,2025-04-14 16:00:03,0,mobile,app,Windows,Chrome,DSL,2,48,New
13126,669,24,2025-04-08 10:14:22,0,mobile,website,Windows,Chrome,DSL,2,48,New
13127,669,19,2025-04-10 13:42:03,0,mobile,search_engine,Windows,Chrome,DSL,2,48,New
13128,669,17,2025-05-03 15:46:35,0,mobile,app,Windows,Chrome,DSL,2,48,New
13129,670,14,2025-04-23 13:25:16,1,mobile,search_engine,Android,Safari,4G,1,33,Returning
13130,670,9,2025-04-30 17:51:27,0,mobile,search_engine,Android,Safari,4G,1,33,Returning
13131,670,8,2025-04-24 02:21:05,0,mobile,app,Android,Safari,4G,1,33,Returning
13132,670,2,2025-04-25 23:39:23,0,mobile,website,Android,Safari,4G,1,33,Returning
13133,670,3,2025-04-27 14:33:03,0,mobile,search_engine,Android,Safari,4G,1,33,Returning
13134,670,19,2025-04-30 00:31:21,0,mobile,social_media,Android,Safari,4G,1,33,Returning
13135,670,11,2025-04-12 23:25:50,0,mobile,search_engine,Android,Safari,4G,1,33,Returning
13136,670,18,2025-04-28 15:44:34,0,mobile,app,Android,Safari,4G,1,33,Returning
13137,670,17,2025-04-20 10:39:11,0,mobile,social_media,Android,Safari,4G,1,33,Returning
13138,670,4,2025-04-13 12:43:23,0,mobile,app,Android,Safari,4G,1,33,Returning
13139,670,20,2025-04-21 02:01:42,0,mobile,app,Android,Safari,4G,1,33,Returning
13140,670,12,2025-05-01 09:34:24,0,mobile,social_media,Android,Safari,4G,1,33,Returning
13141,670,21,2025-04-16 01:26:10,0,mobile,social_media,Android,Safari,4G,1,33,Returning
13142,670,5,2025-04-06 17:30:02,1,mobile,social_media,Android,Safari,4G,1,33,Returning
13143,670,6,2025-04-30 10:26:38,0,mobile,app,Android,Safari,4G,1,33,Returning
13144,670,22,2025-05-01 06:45:48,0,mobile,website,Android,Safari,4G,1,33,Returning
13145,670,23,2025-04-27 06:06:30,0,mobile,app,Android,Safari,4G,1,33,Returning
13146,670,15,2025-04-22 16:13:47,0,mobile,search_engine,Android,Safari,4G,1,33,Returning
13147,670,7,2025-04-28 21:10:16,0,mobile,search_engine,Android,Safari,4G,1,33,Returning
13148,671,7,2025-04-05 10:34:16,0,desktop,social_media,iOS,Safari,WiFi,14,252,Returning
13149,671,0,2025-04-23 02:55:11,0,desktop,social_media,iOS,Safari,WiFi,14,252,Returning
13150,671,12,2025-04-20 12:23:18,0,desktop,social_media,iOS,Safari,WiFi,14,252,Returning
13151,671,16,2025-04-27 18:07:07,0,desktop,search_engine,iOS,Safari,WiFi,14,252,Returning
13152,671,4,2025-05-04 14:00:13,0,desktop,search_engine,iOS,Safari,WiFi,14,252,Returning
13153,671,13,2025-04-16 03:06:21,0,desktop,social_media,iOS,Safari,WiFi,14,252,Returning
13154,671,22,2025-04-08 05:12:51,0,desktop,website,iOS,Safari,WiFi,14,252,Returning
13155,671,18,2025-05-04 02:17:43,0,desktop,social_media,iOS,Safari,WiFi,14,252,Returning
13156,671,15,2025-04-12 11:07:34,0,desktop,website,iOS,Safari,WiFi,14,252,Returning
13157,671,5,2025-04-24 06:22:51,0,desktop,website,iOS,Safari,WiFi,14,252,Returning
13158,671,14,2025-05-04 04:51:58,0,desktop,app,iOS,Safari,WiFi,14,252,Returning
13159,671,21,2025-04-26 02:17:34,0,desktop,website,iOS,Safari,WiFi,14,252,Returning
13160,671,2,2025-04-11 01:00:11,0,desktop,website,iOS,Safari,WiFi,14,252,Returning
13161,672,10,2025-04-21 23:50:23,0,mobile,search_engine,iOS,Safari,Fiber,5,36,Loyal
13162,672,7,2025-04-07 19:11:05,0,mobile,social_media,iOS,Safari,Fiber,5,36,Loyal
13163,672,2,2025-04-20 01:22:22,0,mobile,website,iOS,Safari,Fiber,5,36,Loyal
13164,672,16,2025-04-11 14:10:59,0,mobile,search_engine,iOS,Safari,Fiber,5,36,Loyal
13165,672,21,2025-04-29 03:53:27,0,mobile,website,iOS,Safari,Fiber,5,36,Loyal
13166,672,6,2025-04-29 09:55:58,1,mobile,search_engine,iOS,Safari,Fiber,5,36,Loyal
13167,672,0,2025-04-11 08:46:15,0,mobile,social_media,iOS,Safari,Fiber,5,36,Loyal
13168,672,19,2025-05-01 09:50:21,0,mobile,search_engine,iOS,Safari,Fiber,5,36,Loyal
13169,672,17,2025-04-09 23:30:56,0,mobile,search_engine,iOS,Safari,Fiber,5,36,Loyal
13170,672,14,2025-04-05 07:54:37,1,mobile,search_engine,iOS,Safari,Fiber,5,36,Loyal
13171,672,11,2025-04-09 02:20:27,0,mobile,website,iOS,Safari,Fiber,5,36,Loyal
13172,672,23,2025-04-20 01:48:26,0,mobile,app,iOS,Safari,Fiber,5,36,Loyal
13173,672,13,2025-04-13 20:21:36,0,mobile,website,iOS,Safari,Fiber,5,36,Loyal
13174,672,15,2025-04-30 21:39:27,0,mobile,website,iOS,Safari,Fiber,5,36,Loyal
13175,672,22,2025-04-28 11:30:48,0,mobile,app,iOS,Safari,Fiber,5,36,Loyal
13176,672,12,2025-04-10 03:09:44,0,mobile,search_engine,iOS,Safari,Fiber,5,36,Loyal
13177,673,10,2025-04-07 01:53:47,0,mobile,app,iOS,Safari,WiFi,12,199,Returning
13178,673,6,2025-04-14 11:22:01,0,mobile,search_engine,iOS,Safari,WiFi,12,199,Returning
13179,673,19,2025-04-28 19:07:53,0,mobile,social_media,iOS,Safari,WiFi,12,199,Returning
13180,673,14,2025-04-24 04:11:17,0,mobile,social_media,iOS,Safari,WiFi,12,199,Returning
13181,673,15,2025-04-28 08:35:45,0,mobile,app,iOS,Safari,WiFi,12,199,Returning
13182,673,1,2025-04-14 10:01:19,0,mobile,search_engine,iOS,Safari,WiFi,12,199,Returning
13183,673,18,2025-04-29 10:28:22,0,mobile,social_media,iOS,Safari,WiFi,12,199,Returning
13184,673,12,2025-04-28 06:48:23,0,mobile,social_media,iOS,Safari,WiFi,12,199,Returning
13185,673,11,2025-04-30 08:19:18,0,mobile,website,iOS,Safari,WiFi,12,199,Returning
13186,673,20,2025-05-03 23:15:33,0,mobile,website,iOS,Safari,WiFi,12,199,Returning
13187,673,16,2025-04-10 05:33:11,0,mobile,app,iOS,Safari,WiFi,12,199,Returning
13188,673,9,2025-04-22 16:52:20,0,mobile,social_media,iOS,Safari,WiFi,12,199,Returning
13189,673,13,2025-04-20 14:52:20,0,mobile,social_media,iOS,Safari,WiFi,12,199,Returning
13190,673,7,2025-04-24 02:21:38,0,mobile,app,iOS,Safari,WiFi,12,199,Returning
13191,673,4,2025-04-14 22:58:00,0,mobile,social_media,iOS,Safari,WiFi,12,199,Returning
13192,673,22,2025-04-15 10:54:08,0,mobile,app,iOS,Safari,WiFi,12,199,Returning
13193,673,21,2025-05-02 03:04:33,0,mobile,website,iOS,Safari,WiFi,12,199,Returning
13194,673,2,2025-05-02 02:13:19,0,mobile,search_engine,iOS,Safari,WiFi,12,199,Returning
13195,673,8,2025-04-10 01:00:39,0,mobile,website,iOS,Safari,WiFi,12,199,Returning
13196,673,0,2025-04-18 04:40:20,1,mobile,app,iOS,Safari,WiFi,12,199,Returning
13197,673,23,2025-04-25 13:32:51,0,mobile,website,iOS,Safari,WiFi,12,199,Returning
13198,674,22,2025-04-14 09:08:34,0,mobile,social_media,iOS,Safari,WiFi,4,48,Returning
13199,674,0,2025-04-06 23:53:32,0,mobile,search_engine,iOS,Safari,WiFi,4,48,Returning
13200,674,5,2025-04-10 20:04:46,0,mobile,search_engine,iOS,Safari,WiFi,4,48,Returning
13201,674,11,2025-04-14 23:46:58,0,mobile,app,iOS,Safari,WiFi,4,48,Returning
13202,674,19,2025-04-25 18:02:48,0,mobile,search_engine,iOS,Safari,WiFi,4,48,Returning
13203,674,6,2025-05-03 15:32:59,0,mobile,social_media,iOS,Safari,WiFi,4,48,Returning
13204,674,23,2025-04-21 02:10:47,0,mobile,social_media,iOS,Safari,WiFi,4,48,Returning
13205,674,14,2025-04-10 15:27:32,1,mobile,app,iOS,Safari,WiFi,4,48,Returning
13206,674,8,2025-04-29 13:33:36,0,mobile,app,iOS,Safari,WiFi,4,48,Returning
13207,674,3,2025-04-21 11:20:21,0,mobile,search_engine,iOS,Safari,WiFi,4,48,Returning
13208,674,12,2025-04-28 01:11:13,1,mobile,search_engine,iOS,Safari,WiFi,4,48,Returning
13209,674,1,2025-04-29 15:45:17,0,mobile,website,iOS,Safari,WiFi,4,48,Returning
13210,674,16,2025-04-15 13:38:48,0,mobile,social_media,iOS,Safari,WiFi,4,48,Returning
13211,674,2,2025-04-24 18:52:05,0,mobile,website,iOS,Safari,WiFi,4,48,Returning
13212,674,4,2025-05-04 14:54:23,0,mobile,social_media,iOS,Safari,WiFi,4,48,Returning
13213,674,17,2025-05-03 06:34:55,0,mobile,website,iOS,Safari,WiFi,4,48,Returning
13214,674,20,2025-04-18 02:13:55,0,mobile,search_engine,iOS,Safari,WiFi,4,48,Returning
13215,674,24,2025-04-21 22:16:50,0,mobile,search_engine,iOS,Safari,WiFi,4,48,Returning
13216,674,9,2025-04-17 19:12:13,0,mobile,app,iOS,Safari,WiFi,4,48,Returning
13217,674,21,2025-04-06 12:54:13,0,mobile,search_engine,iOS,Safari,WiFi,4,48,Returning
13218,674,7,2025-04-27 04:00:01,0,mobile,website,iOS,Safari,WiFi,4,48,Returning
13219,674,10,2025-04-08 04:00:11,0,mobile,social_media,iOS,Safari,WiFi,4,48,Returning
13220,674,15,2025-04-28 11:05:28,0,mobile,app,iOS,Safari,WiFi,4,48,Returning
13221,674,18,2025-04-06 04:07:27,0,mobile,website,iOS,Safari,WiFi,4,48,Returning
13222,674,13,2025-04-09 03:40:54,0,mobile,app,iOS,Safari,WiFi,4,48,Returning
13223,675,6,2025-04-17 12:02:30,0,mobile,social_media,Android,Safari,Fiber,1,63,Loyal
13224,675,4,2025-04-24 13:29:49,0,mobile,social_media,Android,Safari,Fiber,1,63,Loyal
13225,675,10,2025-04-28 19:49:39,0,mobile,website,Android,Safari,Fiber,1,63,Loyal
13226,675,18,2025-04-21 21:37:40,0,mobile,search_engine,Android,Safari,Fiber,1,63,Loyal
13227,675,20,2025-04-05 09:53:16,0,mobile,app,Android,Safari,Fiber,1,63,Loyal
13228,675,2,2025-04-11 10:06:16,0,mobile,website,Android,Safari,Fiber,1,63,Loyal
13229,675,15,2025-04-30 19:23:29,0,mobile,social_media,Android,Safari,Fiber,1,63,Loyal
13230,675,14,2025-04-18 16:34:03,0,mobile,website,Android,Safari,Fiber,1,63,Loyal
13231,675,23,2025-04-09 16:48:23,0,mobile,social_media,Android,Safari,Fiber,1,63,Loyal
13232,675,13,2025-04-28 22:38:20,0,mobile,social_media,Android,Safari,Fiber,1,63,Loyal
13233,675,7,2025-04-23 07:58:24,0,mobile,website,Android,Safari,Fiber,1,63,Loyal
13234,675,1,2025-04-14 22:00:18,0,mobile,social_media,Android,Safari,Fiber,1,63,Loyal
13235,675,21,2025-04-16 23:05:31,0,mobile,website,Android,Safari,Fiber,1,63,Loyal
13236,675,19,2025-04-26 22:26:25,0,mobile,website,Android,Safari,Fiber,1,63,Loyal
13237,675,11,2025-04-10 02:44:00,0,mobile,social_media,Android,Safari,Fiber,1,63,Loyal
13238,676,3,2025-04-22 07:16:18,0,mobile,app,Android,Safari,4G,6,266,Returning
13239,676,21,2025-04-25 16:27:37,0,mobile,social_media,Android,Safari,4G,6,266,Returning
13240,676,4,2025-04-22 02:13:31,0,mobile,social_media,Android,Safari,4G,6,266,Returning
13241,676,16,2025-04-27 17:53:35,0,mobile,social_media,Android,Safari,4G,6,266,Returning
13242,676,13,2025-04-21 21:04:26,0,mobile,social_media,Android,Safari,4G,6,266,Returning
13243,676,24,2025-04-23 08:43:07,1,mobile,search_engine,Android,Safari,4G,6,266,Returning
13244,676,0,2025-04-24 16:10:53,0,mobile,social_media,Android,Safari,4G,6,266,Returning
13245,676,11,2025-04-13 09:05:53,0,mobile,app,Android,Safari,4G,6,266,Returning
13246,676,6,2025-04-09 23:02:02,0,mobile,search_engine,Android,Safari,4G,6,266,Returning
13247,676,15,2025-04-17 14:31:25,0,mobile,social_media,Android,Safari,4G,6,266,Returning
13248,676,18,2025-04-11 18:55:45,0,mobile,search_engine,Android,Safari,4G,6,266,Returning
13249,676,7,2025-04-28 22:41:14,0,mobile,app,Android,Safari,4G,6,266,Returning
13250,676,8,2025-05-04 15:06:40,0,mobile,search_engine,Android,Safari,4G,6,266,Returning
13251,676,5,2025-04-13 11:34:36,0,mobile,app,Android,Safari,4G,6,266,Returning
13252,677,2,2025-04-23 13:34:16,0,mobile,search_engine,iOS,Edge,4G,2,320,New
13253,677,11,2025-04-15 19:33:40,0,mobile,website,iOS,Edge,4G,2,320,New
13254,677,13,2025-04-14 06:25:22,0,mobile,app,iOS,Edge,4G,2,320,New
13255,677,5,2025-04-25 10:20:48,0,mobile,search_engine,iOS,Edge,4G,2,320,New
13256,677,6,2025-04-17 09:43:26,0,mobile,search_engine,iOS,Edge,4G,2,320,New
13257,677,24,2025-04-30 19:16:51,0,mobile,search_engine,iOS,Edge,4G,2,320,New
13258,678,22,2025-05-01 21:27:50,0,mobile,app,iOS,Chrome,4G,2,200,Returning
13259,678,19,2025-04-16 01:14:53,0,mobile,social_media,iOS,Chrome,4G,2,200,Returning
13260,678,16,2025-05-02 11:47:33,0,mobile,website,iOS,Chrome,4G,2,200,Returning
13261,678,10,2025-04-28 08:02:50,0,mobile,app,iOS,Chrome,4G,2,200,Returning
13262,678,11,2025-04-26 14:02:55,0,mobile,social_media,iOS,Chrome,4G,2,200,Returning
13263,678,24,2025-04-13 00:32:43,0,mobile,app,iOS,Chrome,4G,2,200,Returning
13264,678,20,2025-04-26 04:17:27,0,mobile,social_media,iOS,Chrome,4G,2,200,Returning
13265,678,7,2025-04-26 02:05:04,0,mobile,search_engine,iOS,Chrome,4G,2,200,Returning
13266,678,0,2025-04-24 06:56:48,0,mobile,search_engine,iOS,Chrome,4G,2,200,Returning
13267,678,14,2025-04-05 23:33:28,0,mobile,search_engine,iOS,Chrome,4G,2,200,Returning
13268,678,23,2025-04-22 05:44:10,0,mobile,app,iOS,Chrome,4G,2,200,Returning
13269,678,8,2025-04-19 21:35:12,0,mobile,app,iOS,Chrome,4G,2,200,Returning
13270,678,5,2025-04-12 05:29:43,1,mobile,website,iOS,Chrome,4G,2,200,Returning
13271,678,17,2025-05-02 11:10:42,0,mobile,search_engine,iOS,Chrome,4G,2,200,Returning
13272,679,21,2025-04-20 14:04:47,0,mobile,social_media,iOS,Safari,4G,3,90,Loyal
13273,679,13,2025-05-04 13:00:50,0,mobile,website,iOS,Safari,4G,3,90,Loyal
13274,679,9,2025-04-29 19:26:03,0,mobile,app,iOS,Safari,4G,3,90,Loyal
13275,679,8,2025-05-04 05:56:40,0,mobile,search_engine,iOS,Safari,4G,3,90,Loyal
13276,679,23,2025-05-02 19:13:43,0,mobile,search_engine,iOS,Safari,4G,3,90,Loyal
13277,679,11,2025-04-21 13:18:03,0,mobile,social_media,iOS,Safari,4G,3,90,Loyal
13278,679,2,2025-05-03 10:42:57,0,mobile,search_engine,iOS,Safari,4G,3,90,Loyal
13279,679,10,2025-04-20 05:17:18,0,mobile,social_media,iOS,Safari,4G,3,90,Loyal
13280,679,16,2025-04-19 12:36:44,0,mobile,search_engine,iOS,Safari,4G,3,90,Loyal
13281,679,6,2025-04-18 08:13:44,0,mobile,social_media,iOS,Safari,4G,3,90,Loyal
13282,679,1,2025-04-15 06:09:41,0,mobile,search_engine,iOS,Safari,4G,3,90,Loyal
13283,679,14,2025-04-25 21:29:22,0,mobile,website,iOS,Safari,4G,3,90,Loyal
13284,679,0,2025-04-23 18:21:00,1,mobile,app,iOS,Safari,4G,3,90,Loyal
13285,679,4,2025-04-10 15:40:28,0,mobile,app,iOS,Safari,4G,3,90,Loyal
13286,679,17,2025-04-16 07:32:42,0,mobile,app,iOS,Safari,4G,3,90,Loyal
13287,679,15,2025-05-02 17:20:49,0,mobile,website,iOS,Safari,4G,3,90,Loyal
13288,680,3,2025-04-21 02:58:06,0,desktop,social_media,Android,Chrome,Cable,5,269,Returning
13289,680,19,2025-04-09 14:36:04,0,desktop,search_engine,Android,Chrome,Cable,5,269,Returning
13290,680,4,2025-04-15 01:47:29,0,desktop,search_engine,Android,Chrome,Cable,5,269,Returning
13291,680,17,2025-04-29 05:13:10,0,desktop,search_engine,Android,Chrome,Cable,5,269,Returning
13292,680,13,2025-04-08 13:02:11,0,desktop,website,Android,Chrome,Cable,5,269,Returning
13293,680,9,2025-04-19 02:00:20,0,desktop,social_media,Android,Chrome,Cable,5,269,Returning
13294,680,2,2025-04-16 04:12:24,0,desktop,social_media,Android,Chrome,Cable,5,269,Returning
13295,680,22,2025-04-30 15:58:18,0,desktop,app,Android,Chrome,Cable,5,269,Returning
13296,680,20,2025-04-12 10:46:48,0,desktop,website,Android,Chrome,Cable,5,269,Returning
13297,680,23,2025-04-26 17:28:10,0,desktop,social_media,Android,Chrome,Cable,5,269,Returning
13298,680,15,2025-04-27 21:54:04,0,desktop,website,Android,Chrome,Cable,5,269,Returning
13299,680,0,2025-05-02 04:44:21,0,desktop,social_media,Android,Chrome,Cable,5,269,Returning
13300,680,1,2025-04-30 10:05:40,0,desktop,website,Android,Chrome,Cable,5,269,Returning
13301,680,7,2025-04-09 04:08:45,0,desktop,app,Android,Chrome,Cable,5,269,Returning
13302,680,5,2025-04-29 22:20:37,0,desktop,search_engine,Android,Chrome,Cable,5,269,Returning
13303,680,24,2025-04-20 02:04:04,0,desktop,social_media,Android,Chrome,Cable,5,269,Returning
13304,680,12,2025-04-23 16:00:17,0,desktop,app,Android,Chrome,Cable,5,269,Returning
13305,680,11,2025-05-04 00:02:55,0,desktop,website,Android,Chrome,Cable,5,269,Returning
13306,680,21,2025-04-22 12:03:25,0,desktop,website,Android,Chrome,Cable,5,269,Returning
13307,680,8,2025-04-09 17:11:02,0,desktop,website,Android,Chrome,Cable,5,269,Returning
13308,680,6,2025-04-20 23:17:48,0,desktop,app,Android,Chrome,Cable,5,269,Returning
13309,680,16,2025-04-12 03:55:22,0,desktop,search_engine,Android,Chrome,Cable,5,269,Returning
13310,680,18,2025-04-24 13:34:23,0,desktop,social_media,Android,Chrome,Cable,5,269,Returning
13311,680,10,2025-04-11 14:10:09,0,desktop,search_engine,Android,Chrome,Cable,5,269,Returning
13312,681,5,2025-04-19 05:47:19,0,mobile,social_media,Windows,Chrome,WiFi,3,1161,New
13313,681,23,2025-04-24 19:27:34,0,mobile,app,Windows,Chrome,WiFi,3,1161,New
13314,681,22,2025-04-14 11:35:38,0,mobile,social_media,Windows,Chrome,WiFi,3,1161,New
13315,681,16,2025-04-17 18:47:06,0,mobile,website,Windows,Chrome,WiFi,3,1161,New
