impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
9090,458,23,2025-05-02 21:31:03,0,desktop,social_media,Android,Safari,4G,3,166,New
9091,458,3,2025-04-19 09:30:15,0,desktop,website,Android,Safari,4G,3,166,New
9092,458,11,2025-04-20 16:16:17,0,desktop,social_media,Android,Safari,4G,3,166,New
9093,458,6,2025-04-12 20:13:34,0,desktop,social_media,Android,Safari,4G,3,166,New
9094,458,2,2025-04-18 19:52:19,0,desktop,app,Android,Safari,4G,3,166,New
9095,458,15,2025-05-03 02:21:12,0,desktop,search_engine,Android,Safari,4G,3,166,New
9096,458,20,2025-04-16 04:56:54,0,desktop,website,Android,Safari,4G,3,166,New
9097,458,22,2025-04-19 21:24:44,0,desktop,website,Android,Safari,4G,3,166,New
9098,459,3,2025-04-17 06:16:49,0,mobile,social_media,MacOS,Safari,WiFi,1,182,Returning
9099,459,24,2025-04-08 11:04:08,0,mobile,app,MacOS,Safari,WiFi,1,182,Returning
9100,459,7,2025-05-04 18:41:07,0,mobile,social_media,MacOS,Safari,WiFi,1,182,Returning
9101,459,20,2025-04-06 08:59:53,0,mobile,app,MacOS,Safari,WiFi,1,182,Returning
9102,459,17,2025-04-11 16:47:07,1,mobile,app,MacOS,Safari,WiFi,1,182,Returning
9103,459,16,2025-05-04 21:13:14,0,mobile,search_engine,MacOS,Safari,WiFi,1,182,Returning
9104,459,14,2025-04-19 12:49:36,0,mobile,search_engine,MacOS,Safari,WiFi,1,182,Returning
9105,459,19,2025-04-26 08:13:48,0,mobile,website,MacOS,Safari,WiFi,1,182,Returning
9106,459,6,2025-05-04 14:19:52,0,mobile,website,MacOS,Safari,WiFi,1,182,Returning
9107,459,8,2025-04-08 06:15:29,0,mobile,search_engine,MacOS,Safari,WiFi,1,182,Returning
9108,459,1,2025-04-09 14:11:40,0,mobile,search_engine,MacOS,Safari,WiFi,1,182,Returning
9109,459,22,2025-04-18 02:45:42,0,mobile,app,MacOS,Safari,WiFi,1,182,Returning
9110,459,2,2025-04-12 00:45:12,0,mobile,search_engine,MacOS,Safari,WiFi,1,182,Returning
9111,459,23,2025-04-19 19:55:30,0,mobile,app,MacOS,Safari,WiFi,1,182,Returning
9112,459,18,2025-04-08 09:07:09,0,mobile,social_media,MacOS,Safari,WiFi,1,182,Returning
9113,459,15,2025-04-28 23:27:42,0,mobile,social_media,MacOS,Safari,WiFi,1,182,Returning
9114,459,10,2025-04-08 18:48:05,0,mobile,search_engine,MacOS,Safari,WiFi,1,182,Returning
9115,459,13,2025-04-21 21:31:58,0,mobile,social_media,MacOS,Safari,WiFi,1,182,Returning
9116,460,9,2025-04-24 22:35:30,0,mobile,social_media,MacOS,Chrome,WiFi,4,277,Loyal
9117,460,14,2025-04-24 06:31:08,0,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9118,460,17,2025-05-02 15:14:16,0,mobile,search_engine,MacOS,Chrome,WiFi,4,277,Loyal
9119,460,10,2025-05-02 05:16:35,0,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9120,460,5,2025-04-11 20:08:19,0,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9121,460,12,2025-04-21 21:10:46,0,mobile,search_engine,MacOS,Chrome,WiFi,4,277,Loyal
9122,460,7,2025-04-06 19:24:21,0,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9123,460,4,2025-04-12 16:21:35,0,mobile,website,MacOS,Chrome,WiFi,4,277,Loyal
9124,460,20,2025-04-12 03:44:33,0,mobile,social_media,MacOS,Chrome,WiFi,4,277,Loyal
9125,460,18,2025-04-09 16:26:05,0,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9126,460,16,2025-04-10 04:03:41,0,mobile,social_media,MacOS,Chrome,WiFi,4,277,Loyal
9127,460,0,2025-04-15 14:50:43,0,mobile,search_engine,MacOS,Chrome,WiFi,4,277,Loyal
9128,460,8,2025-04-09 06:48:23,0,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9129,460,2,2025-04-16 23:53:59,0,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9130,460,6,2025-05-01 12:36:56,0,mobile,search_engine,MacOS,Chrome,WiFi,4,277,Loyal
9131,460,19,2025-04-06 14:53:28,0,mobile,website,MacOS,Chrome,WiFi,4,277,Loyal
9132,460,11,2025-04-06 12:50:51,1,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9133,460,22,2025-04-26 20:03:08,0,mobile,search_engine,MacOS,Chrome,WiFi,4,277,Loyal
9134,460,15,2025-04-16 16:26:01,0,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9135,460,24,2025-04-14 00:16:52,0,mobile,search_engine,MacOS,Chrome,WiFi,4,277,Loyal
9136,460,23,2025-04-11 09:08:29,0,mobile,website,MacOS,Chrome,WiFi,4,277,Loyal
9137,460,3,2025-04-24 10:15:41,0,mobile,search_engine,MacOS,Chrome,WiFi,4,277,Loyal
9138,460,13,2025-04-08 18:26:04,0,mobile,app,MacOS,Chrome,WiFi,4,277,Loyal
9139,461,6,2025-04-29 13:11:24,0,mobile,app,Android,Chrome,Cable,5,1113,Returning
9140,461,15,2025-04-15 12:53:28,0,mobile,app,Android,Chrome,Cable,5,1113,Returning
9141,461,16,2025-04-28 12:01:28,0,mobile,search_engine,Android,Chrome,Cable,5,1113,Returning
9142,461,0,2025-04-18 21:40:10,0,mobile,social_media,Android,Chrome,Cable,5,1113,Returning
9143,461,21,2025-04-18 09:47:24,0,mobile,search_engine,Android,Chrome,Cable,5,1113,Returning
9144,461,14,2025-04-10 06:25:35,0,mobile,website,Android,Chrome,Cable,5,1113,Returning
9145,461,5,2025-04-13 19:12:24,0,mobile,search_engine,Android,Chrome,Cable,5,1113,Returning
9146,461,23,2025-04-17 04:14:53,0,mobile,website,Android,Chrome,Cable,5,1113,Returning
9147,461,9,2025-04-06 06:15:33,1,mobile,app,Android,Chrome,Cable,5,1113,Returning
9148,461,12,2025-04-12 15:26:00,0,mobile,search_engine,Android,Chrome,Cable,5,1113,Returning
9149,461,22,2025-04-23 03:54:23,0,mobile,social_media,Android,Chrome,Cable,5,1113,Returning
9150,461,19,2025-04-20 17:40:48,0,mobile,social_media,Android,Chrome,Cable,5,1113,Returning
9151,461,2,2025-04-30 02:49:47,0,mobile,social_media,Android,Chrome,Cable,5,1113,Returning
9152,461,7,2025-04-28 14:02:39,0,mobile,website,Android,Chrome,Cable,5,1113,Returning
9153,461,13,2025-04-05 02:50:54,0,mobile,website,Android,Chrome,Cable,5,1113,Returning
9154,461,4,2025-04-05 05:48:28,0,mobile,app,Android,Chrome,Cable,5,1113,Returning
9155,461,18,2025-04-21 22:09:53,0,mobile,social_media,Android,Chrome,Cable,5,1113,Returning
9156,461,20,2025-04-11 02:46:39,0,mobile,website,Android,Chrome,Cable,5,1113,Returning
9157,462,22,2025-04-15 21:16:48,0,mobile,app,Windows,Chrome,Fiber,1,432,New
9158,462,9,2025-04-26 22:58:57,0,mobile,website,Windows,Chrome,Fiber,1,432,New
9159,462,16,2025-04-06 02:16:13,0,mobile,search_engine,Windows,Chrome,Fiber,1,432,New
9160,462,23,2025-04-08 18:52:41,0,mobile,social_media,Windows,Chrome,Fiber,1,432,New
9161,462,7,2025-04-28 06:00:24,0,mobile,website,Windows,Chrome,Fiber,1,432,New
9162,462,20,2025-04-27 21:22:42,0,mobile,website,Windows,Chrome,Fiber,1,432,New
9163,462,13,2025-04-16 11:46:38,0,mobile,app,Windows,Chrome,Fiber,1,432,New
9164,462,11,2025-04-23 21:58:21,0,mobile,search_engine,Windows,Chrome,Fiber,1,432,New
9165,462,18,2025-04-20 19:22:55,0,mobile,social_media,Windows,Chrome,Fiber,1,432,New
9166,462,10,2025-04-29 01:54:08,0,mobile,social_media,Windows,Chrome,Fiber,1,432,New
9167,462,0,2025-05-01 21:38:18,0,mobile,search_engine,Windows,Chrome,Fiber,1,432,New
9168,462,24,2025-04-15 06:57:08,0,mobile,social_media,Windows,Chrome,Fiber,1,432,New
9169,462,5,2025-04-20 08:20:05,0,mobile,search_engine,Windows,Chrome,Fiber,1,432,New
9170,462,1,2025-04-09 16:04:07,1,mobile,search_engine,Windows,Chrome,Fiber,1,432,New
9171,462,12,2025-04-20 19:17:53,0,mobile,social_media,Windows,Chrome,Fiber,1,432,New
9172,462,15,2025-04-19 19:13:08,0,mobile,search_engine,Windows,Chrome,Fiber,1,432,New
9173,462,6,2025-04-05 19:13:32,0,mobile,social_media,Windows,Chrome,Fiber,1,432,New
9174,462,3,2025-04-20 18:30:30,0,mobile,search_engine,Windows,Chrome,Fiber,1,432,New
9175,463,2,2025-04-30 14:20:28,0,mobile,search_engine,Windows,Safari,WiFi,5,114,New
9176,463,5,2025-04-19 13:31:04,0,mobile,website,Windows,Safari,WiFi,5,114,New
9177,463,10,2025-04-26 14:27:47,0,mobile,social_media,Windows,Safari,WiFi,5,114,New
9178,463,16,2025-04-13 19:07:57,0,mobile,app,Windows,Safari,WiFi,5,114,New
9179,463,22,2025-04-15 20:09:45,1,mobile,app,Windows,Safari,WiFi,5,114,New
9180,463,18,2025-04-15 21:07:16,0,mobile,app,Windows,Safari,WiFi,5,114,New
9181,463,20,2025-04-30 16:13:24,0,mobile,app,Windows,Safari,WiFi,5,114,New
9182,463,7,2025-04-05 11:27:21,0,mobile,website,Windows,Safari,WiFi,5,114,New
9183,463,12,2025-04-26 16:09:57,0,mobile,search_engine,Windows,Safari,WiFi,5,114,New
9184,463,1,2025-04-12 10:29:39,0,mobile,app,Windows,Safari,WiFi,5,114,New
9185,463,4,2025-04-28 00:04:13,0,mobile,website,Windows,Safari,WiFi,5,114,New
9186,463,11,2025-04-11 15:10:40,1,mobile,search_engine,Windows,Safari,WiFi,5,114,New
9187,463,8,2025-04-06 16:27:53,0,mobile,website,Windows,Safari,WiFi,5,114,New
9188,463,15,2025-04-21 02:59:59,0,mobile,website,Windows,Safari,WiFi,5,114,New
9189,463,13,2025-04-22 02:16:01,0,mobile,app,Windows,Safari,WiFi,5,114,New
9190,463,6,2025-04-26 12:14:14,0,mobile,app,Windows,Safari,WiFi,5,114,New
9191,463,24,2025-04-08 18:55:27,0,mobile,website,Windows,Safari,WiFi,5,114,New
9192,463,0,2025-04-26 05:58:55,0,mobile,app,Windows,Safari,WiFi,5,114,New
9193,463,19,2025-05-03 12:38:13,0,mobile,app,Windows,Safari,WiFi,5,114,New
9194,463,23,2025-04-12 10:16:43,0,mobile,app,Windows,Safari,WiFi,5,114,New
9195,463,14,2025-04-08 13:11:19,0,mobile,website,Windows,Safari,WiFi,5,114,New
9196,463,3,2025-04-24 01:37:45,0,mobile,social_media,Windows,Safari,WiFi,5,114,New
9197,464,2,2025-04-14 18:28:40,0,mobile,app,iOS,Edge,4G,1,1034,New
9198,464,9,2025-04-28 08:07:14,0,mobile,app,iOS,Edge,4G,1,1034,New
9199,464,4,2025-04-26 00:23:47,1,mobile,search_engine,iOS,Edge,4G,1,1034,New
9200,464,15,2025-04-08 07:57:00,0,mobile,social_media,iOS,Edge,4G,1,1034,New
9201,464,8,2025-04-17 20:56:16,0,mobile,app,iOS,Edge,4G,1,1034,New
9202,464,18,2025-04-11 03:27:15,0,mobile,website,iOS,Edge,4G,1,1034,New
9203,464,24,2025-05-04 14:46:58,0,mobile,social_media,iOS,Edge,4G,1,1034,New
9204,464,19,2025-04-24 19:00:08,0,mobile,app,iOS,Edge,4G,1,1034,New
9205,464,10,2025-05-02 13:35:13,0,mobile,social_media,iOS,Edge,4G,1,1034,New
9206,464,20,2025-04-20 02:48:51,0,mobile,search_engine,iOS,Edge,4G,1,1034,New
9207,464,7,2025-04-14 11:19:17,0,mobile,app,iOS,Edge,4G,1,1034,New
9208,464,5,2025-04-11 04:36:31,0,mobile,search_engine,iOS,Edge,4G,1,1034,New
9209,464,3,2025-04-10 22:28:10,0,mobile,social_media,iOS,Edge,4G,1,1034,New
9210,464,13,2025-04-18 14:21:42,1,mobile,social_media,iOS,Edge,4G,1,1034,New
9211,464,17,2025-05-03 07:49:48,0,mobile,website,iOS,Edge,4G,1,1034,New
9212,464,0,2025-04-05 15:59:55,0,mobile,app,iOS,Edge,4G,1,1034,New
9213,464,12,2025-04-05 16:55:53,0,mobile,website,iOS,Edge,4G,1,1034,New
9214,464,14,2025-04-05 23:13:09,0,mobile,app,iOS,Edge,4G,1,1034,New
9215,464,1,2025-04-05 13:44:17,0,mobile,social_media,iOS,Edge,4G,1,1034,New
9216,464,11,2025-04-19 23:11:33,0,mobile,search_engine,iOS,Edge,4G,1,1034,New
9217,464,23,2025-04-23 06:02:06,0,mobile,website,iOS,Edge,4G,1,1034,New
9218,465,17,2025-04-27 02:11:29,0,mobile,website,Android,Chrome,Fiber,5,40,Loyal
9219,465,24,2025-04-23 20:30:23,0,mobile,app,Android,Chrome,Fiber,5,40,Loyal
9220,465,8,2025-04-23 05:56:07,0,mobile,social_media,Android,Chrome,Fiber,5,40,Loyal
9221,465,9,2025-05-01 04:39:39,0,mobile,search_engine,Android,Chrome,Fiber,5,40,Loyal
9222,465,3,2025-04-22 01:56:51,0,mobile,website,Android,Chrome,Fiber,5,40,Loyal
9223,465,7,2025-04-27 18:40:42,0,mobile,search_engine,Android,Chrome,Fiber,5,40,Loyal
9224,465,18,2025-04-23 06:03:32,0,mobile,search_engine,Android,Chrome,Fiber,5,40,Loyal
9225,465,1,2025-04-22 11:44:52,0,mobile,app,Android,Chrome,Fiber,5,40,Loyal
9226,465,11,2025-04-17 00:04:57,0,mobile,website,Android,Chrome,Fiber,5,40,Loyal
9227,465,14,2025-04-14 22:30:20,0,mobile,website,Android,Chrome,Fiber,5,40,Loyal
9228,465,21,2025-04-17 21:23:44,0,mobile,search_engine,Android,Chrome,Fiber,5,40,Loyal
9229,465,13,2025-04-10 13:21:58,0,mobile,search_engine,Android,Chrome,Fiber,5,40,Loyal
9230,465,23,2025-04-30 07:30:25,0,mobile,website,Android,Chrome,Fiber,5,40,Loyal
9231,465,2,2025-04-26 23:17:56,0,mobile,app,Android,Chrome,Fiber,5,40,Loyal
9232,465,12,2025-04-12 10:02:04,0,mobile,social_media,Android,Chrome,Fiber,5,40,Loyal
9233,465,22,2025-04-23 09:24:07,0,mobile,website,Android,Chrome,Fiber,5,40,Loyal
9234,465,16,2025-04-15 09:31:16,0,mobile,search_engine,Android,Chrome,Fiber,5,40,Loyal
9235,465,6,2025-04-27 10:25:29,0,mobile,social_media,Android,Chrome,Fiber,5,40,Loyal
9236,465,19,2025-04-27 03:08:52,0,mobile,website,Android,Chrome,Fiber,5,40,Loyal
9237,465,10,2025-05-02 09:01:03,1,mobile,search_engine,Android,Chrome,Fiber,5,40,Loyal
9238,465,20,2025-04-27 10:16:48,0,mobile,website,Android,Chrome,Fiber,5,40,Loyal
9239,465,15,2025-04-25 21:32:42,0,mobile,social_media,Android,Chrome,Fiber,5,40,Loyal
9240,465,4,2025-04-20 22:00:18,0,mobile,website,Android,Chrome,Fiber,5,40,Loyal
9241,465,5,2025-04-27 09:56:44,0,mobile,social_media,Android,Chrome,Fiber,5,40,Loyal
9242,465,0,2025-04-27 15:05:10,0,mobile,app,Android,Chrome,Fiber,5,40,Loyal
9243,466,9,2025-04-27 20:35:11,0,mobile,website,iOS,Chrome,4G,3,39,New
9244,466,12,2025-05-02 04:26:26,0,mobile,social_media,iOS,Chrome,4G,3,39,New
9245,466,8,2025-04-19 10:25:11,1,mobile,search_engine,iOS,Chrome,4G,3,39,New
9246,466,13,2025-04-29 01:36:37,0,mobile,app,iOS,Chrome,4G,3,39,New
9247,466,14,2025-04-05 13:53:18,0,mobile,website,iOS,Chrome,4G,3,39,New
9248,466,18,2025-04-04 22:13:58,0,mobile,website,iOS,Chrome,4G,3,39,New
9249,466,4,2025-05-04 08:17:01,0,mobile,search_engine,iOS,Chrome,4G,3,39,New
9250,466,2,2025-04-19 12:59:25,0,mobile,app,iOS,Chrome,4G,3,39,New
9251,466,20,2025-04-25 09:43:10,0,mobile,search_engine,iOS,Chrome,4G,3,39,New
9252,466,10,2025-04-13 08:18:21,0,mobile,website,iOS,Chrome,4G,3,39,New
9253,466,24,2025-04-05 22:02:31,0,mobile,app,iOS,Chrome,4G,3,39,New
9254,466,22,2025-04-21 04:03:12,0,mobile,search_engine,iOS,Chrome,4G,3,39,New
9255,466,3,2025-04-28 17:48:15,0,mobile,app,iOS,Chrome,4G,3,39,New
9256,466,6,2025-04-08 07:14:57,1,mobile,social_media,iOS,Chrome,4G,3,39,New
9257,466,16,2025-04-08 08:33:03,0,mobile,social_media,iOS,Chrome,4G,3,39,New
9258,466,11,2025-04-27 15:59:43,0,mobile,app,iOS,Chrome,4G,3,39,New
9259,466,21,2025-04-11 18:18:51,0,mobile,social_media,iOS,Chrome,4G,3,39,New
9260,467,16,2025-04-29 18:24:04,0,mobile,app,Android,Chrome,5G,3,239,New
9261,467,0,2025-04-11 17:13:36,0,mobile,search_engine,Android,Chrome,5G,3,239,New
9262,467,7,2025-04-17 08:42:05,0,mobile,app,Android,Chrome,5G,3,239,New
9263,467,6,2025-05-01 08:23:35,0,mobile,website,Android,Chrome,5G,3,239,New
9264,467,5,2025-04-15 07:26:43,1,mobile,app,Android,Chrome,5G,3,239,New
9265,467,4,2025-04-08 22:12:09,0,mobile,search_engine,Android,Chrome,5G,3,239,New
9266,467,2,2025-04-16 03:10:12,0,mobile,website,Android,Chrome,5G,3,239,New
9267,467,10,2025-04-08 09:36:09,0,mobile,website,Android,Chrome,5G,3,239,New
9268,467,13,2025-05-02 10:42:57,0,mobile,search_engine,Android,Chrome,5G,3,239,New
9269,467,19,2025-04-18 10:25:24,0,mobile,social_media,Android,Chrome,5G,3,239,New
9270,467,1,2025-04-19 20:09:07,0,mobile,social_media,Android,Chrome,5G,3,239,New
9271,467,14,2025-05-01 13:03:29,0,mobile,website,Android,Chrome,5G,3,239,New
9272,467,22,2025-04-28 16:30:53,0,mobile,app,Android,Chrome,5G,3,239,New
9273,467,3,2025-04-13 20:45:56,0,mobile,app,Android,Chrome,5G,3,239,New
9274,467,17,2025-04-19 20:07:22,0,mobile,social_media,Android,Chrome,5G,3,239,New
9275,467,20,2025-04-28 23:33:24,0,mobile,website,Android,Chrome,5G,3,239,New
9276,467,11,2025-04-09 22:34:32,0,mobile,website,Android,Chrome,5G,3,239,New
9277,467,21,2025-04-16 12:56:00,0,mobile,app,Android,Chrome,5G,3,239,New
9278,467,15,2025-04-29 02:43:52,0,mobile,search_engine,Android,Chrome,5G,3,239,New
9279,467,18,2025-04-16 12:39:51,0,mobile,search_engine,Android,Chrome,5G,3,239,New
9280,467,9,2025-04-09 22:35:49,0,mobile,app,Android,Chrome,5G,3,239,New
9281,467,24,2025-04-05 06:01:32,0,mobile,website,Android,Chrome,5G,3,239,New
9282,467,12,2025-04-10 23:15:20,0,mobile,search_engine,Android,Chrome,5G,3,239,New
9283,467,23,2025-04-20 00:38:55,0,mobile,website,Android,Chrome,5G,3,239,New
9284,467,8,2025-04-28 17:09:19,0,mobile,social_media,Android,Chrome,5G,3,239,New
9285,468,23,2025-04-27 02:57:23,0,mobile,website,Android,Chrome,WiFi,5,151,Returning
9286,468,22,2025-04-12 13:16:07,0,mobile,app,Android,Chrome,WiFi,5,151,Returning
9287,468,11,2025-04-06 16:02:47,0,mobile,social_media,Android,Chrome,WiFi,5,151,Returning
9288,468,5,2025-04-11 04:13:34,0,mobile,app,Android,Chrome,WiFi,5,151,Returning
9289,468,0,2025-04-12 01:11:01,0,mobile,website,Android,Chrome,WiFi,5,151,Returning
9290,468,15,2025-04-21 22:59:20,0,mobile,search_engine,Android,Chrome,WiFi,5,151,Returning
9291,468,7,2025-04-10 01:28:17,0,mobile,search_engine,Android,Chrome,WiFi,5,151,Returning
9292,468,21,2025-04-21 03:45:11,0,mobile,search_engine,Android,Chrome,WiFi,5,151,Returning
9293,468,17,2025-04-29 13:10:08,0,mobile,search_engine,Android,Chrome,WiFi,5,151,Returning
9294,468,1,2025-04-30 14:11:41,0,mobile,search_engine,Android,Chrome,WiFi,5,151,Returning
9295,468,3,2025-04-09 06:24:27,0,mobile,search_engine,Android,Chrome,WiFi,5,151,Returning
9296,469,18,2025-04-07 22:12:04,0,mobile,social_media,Windows,Firefox,4G,10,181,Returning
9297,469,23,2025-04-05 03:00:19,0,mobile,app,Windows,Firefox,4G,10,181,Returning
9298,469,9,2025-04-15 15:40:06,0,mobile,website,Windows,Firefox,4G,10,181,Returning
9299,469,13,2025-04-26 04:26:51,0,mobile,social_media,Windows,Firefox,4G,10,181,Returning
9300,469,15,2025-05-04 04:28:50,1,mobile,social_media,Windows,Firefox,4G,10,181,Returning
9301,469,4,2025-04-27 07:14:57,0,mobile,website,Windows,Firefox,4G,10,181,Returning
9302,469,17,2025-04-06 02:04:10,0,mobile,app,Windows,Firefox,4G,10,181,Returning
9303,469,5,2025-04-11 20:51:31,0,mobile,app,Windows,Firefox,4G,10,181,Returning
9304,469,2,2025-05-02 04:15:01,0,mobile,website,Windows,Firefox,4G,10,181,Returning
9305,469,1,2025-04-22 07:07:50,0,mobile,app,Windows,Firefox,4G,10,181,Returning
9306,469,16,2025-04-05 19:05:08,0,mobile,app,Windows,Firefox,4G,10,181,Returning
9307,469,19,2025-04-26 11:04:24,0,mobile,app,Windows,Firefox,4G,10,181,Returning
9308,469,10,2025-04-07 01:48:10,0,mobile,website,Windows,Firefox,4G,10,181,Returning
9309,469,20,2025-04-22 01:03:51,0,mobile,social_media,Windows,Firefox,4G,10,181,Returning
9310,469,24,2025-04-21 19:13:17,0,mobile,app,Windows,Firefox,4G,10,181,Returning
9311,469,6,2025-04-08 06:37:07,0,mobile,social_media,Windows,Firefox,4G,10,181,Returning
9312,469,0,2025-04-18 01:20:08,0,mobile,social_media,Windows,Firefox,4G,10,181,Returning
9313,469,21,2025-04-17 05:58:44,0,mobile,app,Windows,Firefox,4G,10,181,Returning
9314,470,21,2025-04-12 19:27:04,0,mobile,website,Windows,Chrome,WiFi,3,73,New
9315,470,1,2025-04-20 07:47:39,0,mobile,search_engine,Windows,Chrome,WiFi,3,73,New
9316,470,5,2025-04-13 06:23:53,0,mobile,search_engine,Windows,Chrome,WiFi,3,73,New
9317,470,6,2025-04-20 06:22:00,0,mobile,search_engine,Windows,Chrome,WiFi,3,73,New
9318,470,19,2025-04-05 04:11:37,0,mobile,website,Windows,Chrome,WiFi,3,73,New
9319,470,17,2025-04-13 10:57:08,0,mobile,search_engine,Windows,Chrome,WiFi,3,73,New
9320,470,7,2025-04-18 01:30:46,0,mobile,social_media,Windows,Chrome,WiFi,3,73,New
9321,470,16,2025-04-10 03:39:36,0,mobile,search_engine,Windows,Chrome,WiFi,3,73,New
9322,470,14,2025-04-15 19:11:03,0,mobile,app,Windows,Chrome,WiFi,3,73,New
9323,470,4,2025-04-24 20:34:42,0,mobile,website,Windows,Chrome,WiFi,3,73,New
9324,470,20,2025-04-12 18:33:56,0,mobile,search_engine,Windows,Chrome,WiFi,3,73,New
9325,470,10,2025-04-21 08:16:04,0,mobile,app,Windows,Chrome,WiFi,3,73,New
9326,470,23,2025-04-25 05:45:59,0,mobile,website,Windows,Chrome,WiFi,3,73,New
9327,470,11,2025-04-27 09:48:17,0,mobile,website,Windows,Chrome,WiFi,3,73,New
9328,470,15,2025-04-27 04:47:57,0,mobile,search_engine,Windows,Chrome,WiFi,3,73,New
9329,470,2,2025-04-18 12:44:01,0,mobile,app,Windows,Chrome,WiFi,3,73,New
9330,470,12,2025-04-09 00:30:23,0,mobile,social_media,Windows,Chrome,WiFi,3,73,New
9331,470,13,2025-04-26 04:37:39,0,mobile,social_media,Windows,Chrome,WiFi,3,73,New
9332,471,1,2025-04-25 00:53:38,0,desktop,social_media,Android,Chrome,WiFi,2,176,Returning
9333,471,19,2025-04-21 01:32:18,0,desktop,website,Android,Chrome,WiFi,2,176,Returning
9334,471,23,2025-04-18 15:07:46,0,desktop,app,Android,Chrome,WiFi,2,176,Returning
9335,471,3,2025-05-02 17:15:00,1,desktop,app,Android,Chrome,WiFi,2,176,Returning
9336,471,0,2025-04-27 10:33:57,0,desktop,app,Android,Chrome,WiFi,2,176,Returning
9337,471,2,2025-05-02 23:12:46,0,desktop,search_engine,Android,Chrome,WiFi,2,176,Returning
9338,471,13,2025-04-29 20:13:01,0,desktop,website,Android,Chrome,WiFi,2,176,Returning
9339,471,17,2025-04-16 11:24:20,0,desktop,search_engine,Android,Chrome,WiFi,2,176,Returning
9340,471,21,2025-04-05 09:10:48,0,desktop,website,Android,Chrome,WiFi,2,176,Returning
9341,471,20,2025-04-22 01:38:06,0,desktop,social_media,Android,Chrome,WiFi,2,176,Returning
9342,471,12,2025-04-11 21:49:41,0,desktop,search_engine,Android,Chrome,WiFi,2,176,Returning
9343,471,5,2025-04-13 02:47:04,0,desktop,social_media,Android,Chrome,WiFi,2,176,Returning
9344,471,15,2025-04-21 23:34:25,0,desktop,app,Android,Chrome,WiFi,2,176,Returning
9345,471,4,2025-04-28 21:08:42,0,desktop,social_media,Android,Chrome,WiFi,2,176,Returning
9346,471,10,2025-04-21 18:58:25,1,desktop,website,Android,Chrome,WiFi,2,176,Returning
9347,471,7,2025-04-18 16:25:29,0,desktop,social_media,Android,Chrome,WiFi,2,176,Returning
9348,471,16,2025-04-24 06:17:43,0,desktop,search_engine,Android,Chrome,WiFi,2,176,Returning
9349,471,24,2025-04-09 07:41:33,0,desktop,app,Android,Chrome,WiFi,2,176,Returning
9350,471,14,2025-04-14 18:55:27,0,desktop,app,Android,Chrome,WiFi,2,176,Returning
9351,471,8,2025-04-24 04:23:09,0,desktop,social_media,Android,Chrome,WiFi,2,176,Returning
9352,471,22,2025-04-28 21:36:29,0,desktop,app,Android,Chrome,WiFi,2,176,Returning
9353,471,9,2025-04-28 01:52:46,0,desktop,social_media,Android,Chrome,WiFi,2,176,Returning
9354,471,11,2025-04-05 20:44:35,0,desktop,website,Android,Chrome,WiFi,2,176,Returning
9355,472,19,2025-04-28 23:25:36,0,mobile,social_media,Windows,Chrome,WiFi,1,823,New
9356,472,23,2025-04-07 14:59:36,0,mobile,social_media,Windows,Chrome,WiFi,1,823,New
